Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_30,Volatility,Dividends,Stock_Splits
2008-12-08,104.79223832951716,106.99581343457707,100.3655055671941,102.29485321044922,7621404,0.0008625428434847482,105.90170724051339,102.29993693033855,0.04253286552149375,0.0,0.0
2008-12-10,107.69116382043262,109.06227724982558,103.71493726622508,105.9772720336914,8088380,0.03599808502258095,105.38824026925224,102.28071060180665,0.04305058856484882,0.0,0.0
2008-12-11,107.67155749355084,107.67155749355084,98.32839851094177,99.4350814819336,7300252,-0.06173201504637682,103.80725751604352,102.35783665974935,0.04138089281523598,0.0,0.0
2008-12-12,99.8855939200542,99.8855939200542,93.08878786972843,94.27381896972656,7121036,-0.05190585088568345,102.36479187011719,102.276549021403,0.042512956453043524,0.0,0.0
2008-12-15,98.32837580528168,98.32837580528168,91.52178006975667,91.99187469482422,5997716,-0.02420549310339415,100.54176766531808,101.81200230916342,0.038706449727253234,0.0,0.0
2008-12-16,92.0604445399129,94.97895530959872,91.08107810863724,93.89186096191406,5847868,0.020653848759935478,98.58163670131138,101.4323336283366,0.03896287326470365,0.0,0.0
2008-12-17,95.06711737494132,96.36967376177464,92.45220734869436,93.4903335571289,6476068,-0.004276487873086543,97.33644212995257,100.97464345296224,0.03875098678971943,0.0,0.0
2008-12-18,93.02022618405434,100.69845572717482,92.45219482660995,99.99331665039062,5723936,0.06955781251211346,97.00765119280133,100.98770217895508,0.0388424183523795,0.0,0.0
2008-12-19,98.52427535086451,104.59634798680248,96.78100407993362,100.59073638916016,4943988,0.005974596690879963,96.23814610072544,101.03438568115234,0.03884147343505855,0.0,0.0
2008-12-22,101.75616572548633,101.75616572548633,98.60260482221264,100.00309753417967,4106852,-0.005841878448001991,96.31929125104632,101.10196075439453,0.038782638484603366,0.0,0.0
2008-12-23,96.99644659943073,100.208767061867,96.41861805651187,98.05416107177734,3567120,-0.01948876095299157,96.85934012276786,100.94167048136393,0.0378498241631677,0.0,0.0
2008-12-24,97.29027570031216,98.86705345854509,92.50117086834652,93.65682220458984,9148436,-0.04484601998653148,97.09718976702008,100.49573237101237,0.03783557981928247,0.0,0.0
2008-12-26,91.12027238473674,96.95729502769552,91.12027238473674,92.38365173339844,3154564,-0.013593996050925261,96.88173130580357,100.12226791381836,0.03750396971231491,0.0,0.0
2008-12-29,93.23567590740834,93.92123234790398,90.10170360799964,93.39237213134766,4875608,0.010918819282660364,96.86773681640625,99.74292653401693,0.037497110135838375,0.0,0.0
2008-12-30,94.99856882642122,96.66349219760592,92.06046875962468,94.5186767578125,3522528,0.012059920963146675,96.0856454031808,99.42757136027018,0.037588411978221596,0.0,0.0
2008-12-31,96.42843131229084,96.42843131229084,92.50117370788962,93.60785675048828,2543696,-0.009636402439890612,95.08809116908482,99.15922546386719,0.03742864332315358,0.0,0.0
2009-01-02,97.35881896455538,99.64074763514574,96.79078760412864,97.6036605834961,5375740,0.04268662879077145,94.7453144618443,99.25814158121744,0.03606657400707732,0.0,0.0
2009-01-05,98.32839256556852,102.44173169679748,97.54489939771538,100.92371368408205,4829776,0.03401566171532866,95.1552505493164,99.47099075317382,0.03654099206197575,0.0,0.0
2009-01-06,100.87474278665144,102.24585579540206,97.59386522999824,99.1902313232422,5918992,-0.017176165021692502,95.94573756626674,99.6890625,0.03648390065630235,0.0,0.0
2009-01-07,101.65823406958806,101.81493030525364,91.0027286497172,98.8768310546875,9013828,-0.003159588039807981,96.87333461216518,99.67828954060873,0.034169619498477945,0.0,0.0
2009-01-09,97.91709046514592,107.69116983347668,94.9985786265675,105.17420196533205,14219980,0.0636890446778331,98.55645315987724,99.78961181640625,0.03578214906452862,0.0,0.0
2009-01-12,100.21855930434155,103.81283507265572,98.93559175249368,100.39484405517578,7595416,-0.04544230258796411,99.39590563092914,99.84543533325196,0.03634279453207798,0.0,0.0
2009-01-13,97.85831910895322,105.18398062353045,95.62536429123222,102.96082305908205,13359808,0.025558872351014728,100.73204367501395,99.83368453979492,0.03563570374291027,0.0,0.0
2009-01-14,103.42108798292035,109.2189320726278,103.42108798292035,105.56590270996094,5958904,0.025301659150335443,101.8695068359375,99.90876973470053,0.035921738763049285,0.0,0.0
2009-01-15,101.85410021244226,102.4417200213602,97.61344512026672,99.98351287841795,7171524,-0.05288061474622563,101.73519243512835,99.58916880289713,0.035439800049153786,0.0,0.0
2009-01-16,99.64074929601514,101.65824187868397,95.29235968011513,98.5242691040039,9790076,-0.01459484401381772,101.64005497523716,99.18991241455078,0.03544491537986501,0.0,0.0
2009-01-19,101.44278907973766,101.44278907973766,95.4490587950214,98.08355712890624,6868376,-0.004473131129066776,101.52673012869698,98.98032836914062,0.034046763365277295,0.0,0.0
2009-01-20,96.8985394191282,99.48406380664726,95.97793237066344,97.24131774902344,4635196,-0.00858695794215425,100.39346095493862,98.72993748982748,0.03405607820890621,0.0,0.0
2009-01-21,96.1737805180438,98.13251331881862,94.99854083757891,96.42841339111328,3669860,-0.008359660036778127,99.82682800292969,98.35712534586588,0.033620705813617,0.0,0.0
2009-01-22,96.9572848088279,98.72993580672544,94.6361849769796,97.27068328857422,4848136,0.008734665103787398,99.01395089285714,98.19259160359701,0.03247445982980997,0.0,0.0
2009-01-23,95.99752563547308,97.7212086455258,94.66558332990508,95.22382354736328,3031220,-0.021042925494195286,97.53651101248605,97.95689061482747,0.03267354961329748,0.0,0.0
2009-01-27,96.17378586541486,100.87474484865308,96.17378586541486,97.76036071777344,5243956,0.026637632011788703,97.21891784667969,97.68299357096355,0.03234247829842659,0.0,0.0
2009-01-28,93.64184354666044,100.49945071969042,93.64184354666044,99.99695587158205,4789396,0.022878343915541333,97.42930167061942,97.70172271728515,0.0306133805882331,0.75,0.0
2009-01-29,100.9034165688854,102.07591256464502,97.76034912421298,101.28768157958984,10017036,0.012907650005519855,97.88703373500279,97.93551813761393,0.02902304898276477,0.0,0.0
2009-01-30,99.5141757906728,101.48475352910197,98.19388630043484,100.81475830078124,8707524,-0.00466910952480426,98.39752524239677,98.2296142578125,0.028612507247367816,0.0,0.0
2009-02-02,100.26299474748592,100.26299474748592,95.99669506901664,96.81448364257812,3234692,-0.039679454929289926,98.45267813546317,98.32703501383463,0.029469129082644756,0.0,0.0
2009-02-03,97.14950424581104,100.46007318175953,97.14950424581104,98.49935150146484,3808560,0.01740305577734569,98.62820216587612,98.49400227864584,0.02958970619696911,0.0,0.0
2009-02-04,99.12004263770534,101.07091906322462,97.14946524928176,98.2628402709961,2484756,-0.0024011450518558464,99.06234741210938,98.43631973266602,0.026714943923401673,0.0,0.0
2009-02-05,98.52889978031008,99.04125126191306,94.2428926398666,95.15921020507812,4341548,-0.031584982251261606,98.69075448172433,98.25526885986328,0.027287773962835816,0.0,0.0
2009-02-06,96.55831312686828,100.08564621998208,95.96713978119357,99.08065032958984,6840388,0.041209254638206794,98.55985369001117,98.22452061971029,0.028360026989255188,0.0,0.0
2009-02-09,98.52886014771693,103.18928004368342,97.86871558198234,101.48472595214844,4595224,0.024263825626512192,98.58800288609096,98.33887278238932,0.028443893656191054,0.0,0.0
2009-02-10,101.87886120679283,104.04649655161822,100.6965146550699,103.37649536132812,6790772,0.018640927404895313,98.95396532331195,98.66286188761393,0.027208826422677967,0.0,0.0
2009-02-11,102.07592358434007,103.06121242202676,100.89357697911608,101.43548583984376,4502732,-0.018776120381137074,99.61410849434989,98.9645896911621,0.027338245426321708,0.0,0.0
2009-02-12,100.8935894112681,101.62270564648858,99.33683405864424,100.47976684570312,2844372,-0.009421939336393792,99.89702497209821,99.20083618164062,0.02739959752717256,0.0,0.0
2009-02-13,100.49948250856872,102.47006059697205,99.90830908204774,100.73595428466795,3257208,0.0025496420523967167,100.25032697405133,99.40807876586913,0.02734376726150905,0.0,0.0
2009-02-16,100.02651302193031,101.47488865704534,98.13475745853874,98.67666625976562,2501996,-0.02044243328536921,100.75282069614956,99.57703908284505,0.027579129416209953,0.0,0.0
2009-02-17,97.74067058297916,98.4894878311483,94.58774572546368,95.62229919433594,2950388,-0.030953285930729435,100.25877053397042,99.51099370320638,0.027117867418150254,0.0,0.0
2009-02-18,94.85377054736676,96.73567007859812,93.99656793888944,94.73553466796876,2629412,-0.009273616445521493,99.29460035051618,99.30472106933594,0.02636874665341387,0.0,0.0
2009-02-19,94.98183705346456,97.11005838278231,94.3906637937957,96.45977020263672,3477072,0.018200515157391406,98.30649675641742,99.2137056986491,0.02644700025090513,0.0,0.0
2009-02-20,95.86860134308247,96.06565910534988,91.4939166152563,93.41522979736328,4771388,-0.03156279969232412,97.16074589320591,99.03165232340494,0.027043747481747753,0.0,0.0
2009-02-24,92.6171400883116,93.7403716395535,90.74509151205848,92.40037536621094,4495532,-0.010863907666381234,96.00654711042132,98.60585810343424,0.02410933969644645,0.0,0.0
2009-02-25,92.61716337794137,95.53361632988376,92.61716337794137,94.73553466796876,5517928,0.02527218414971677,95.14934430803571,98.417214457194,0.023365660463762133,0.0,0.0
2009-02-26,94.784753331017,96.67650844639742,93.99652253408546,95.02122497558594,8808288,0.0030156615320584557,94.62713841029576,98.15256118774414,0.022815912359113236,0.0,0.0
2009-02-27,94.9818512641106,96.36125574304997,89.71055557673516,95.19861602783205,6750148,0.001866857139462219,94.56661224365236,97.8069849650065,0.022227712900678764,0.0,0.0
2009-03-02,93.42510083200172,94.98185619342246,89.62188182017022,90.61702728271484,3988944,-0.04812663183861554,93.97825404575894,97.49476877848308,0.02187546776939788,0.0,0.0
2009-03-03,89.07009460722537,91.82890284727218,86.57731550735659,87.92716217041016,3560896,-0.029683881638630782,92.75931004115515,97.14153188069662,0.022319240497953793,0.0,0.0
2009-03-04,88.28188634751329,91.52348926732654,87.92718474535754,90.75495910644533,3258300,0.03216067556638147,92.37927137102402,96.89724527994791,0.02324942473149842,0.0,0.0
2009-03-05,91.62204237179004,92.79453287646756,90.25248801928142,91.27719116210938,4284496,0.005754308754098325,92.21881648472379,96.69844106038411,0.023263620280058555,0.0,0.0
2009-03-06,90.64655165313786,95.54343722236204,90.18346480607804,94.9227066040039,5805604,0.0399389529353511,92.2455553327288,96.64825083414713,0.024438786003428248,0.0,0.0
2009-03-09,92.83390856370356,94.58772136119735,90.44950855164495,91.23773956298828,4535184,-0.03882071184915192,91.70505741664341,96.44715270996093,0.02536179459749328,0.0,0.0
2009-03-12,90.97171853312116,95.57301867625944,90.97171853312116,94.07537841796876,8617456,0.031101590948791946,91.54459490094867,96.40887120564778,0.02578230174876815,0.0,0.0
2009-03-13,93.2772813048869,100.49944618589284,93.2772813048869,99.87871551513672,10199700,0.06168816107636821,92.86769321986607,96.47948303222657,0.02775368611348337,0.0,0.0
2009-03-16,100.49946967047003,103.02180689592464,99.0018293118511,102.43063354492188,4672896,0.025550168688326824,94.93961770193917,96.56060562133788,0.027830208699313984,0.0,0.0
2009-03-17,101.48474959822047,102.0759228968509,97.15932922441766,98.04608917236328,6946172,-0.0428050107747866,95.98120771135602,96.452552541097,0.028860107118337742,0.0,0.0
2009-03-18,98.52888537285789,101.38622304867074,98.52888537285789,99.54373168945312,6413800,0.015274882759036101,97.16214207240513,96.41018498738607,0.028994482063228886,0.0,0.0
2009-03-19,99.6127234607306,102.07594609823632,98.84419920057424,101.47492218017578,7382584,0.019400422888981028,98.09817286900112,96.56553293863932,0.02820325200145784,0.0,0.0
2009-03-20,104.22387908466264,104.22387908466264,99.61272158318351,100.46006774902344,4139380,-0.01000103680149067,99.41564832414899,96.63089014689128,0.028129266356164525,0.0,0.0
2009-03-23,103.356779563495,104.36176917725086,100.69650020390075,102.40105438232422,4587312,0.01932097675018385,100.6050306047712,96.76883061726888,0.028316609056061988,0.0,0.0
2009-03-24,102.90361409473245,104.93330759195874,100.93303554840458,102.79523468017578,6681544,0.003849377335313875,101.02167619977679,97.0233647664388,0.027607773621830346,0.0,0.0
2009-03-25,99.24815436284293,104.420927344894,99.24815436284293,103.65239715576172,3831616,0.008338542912546432,101.1962138584682,97.17575632731119,0.026673218122344355,0.0,0.0
2009-03-26,101.02167676519343,113.8895475258203,101.02167676519343,110.0469207763672,15230328,0.06169199937553049,102.91061837332589,97.46116282145182,0.028565988417873226,0.0,0.0
2009-03-27,105.75108006592048,115.27882050524391,105.75108006592048,113.27867889404295,7079424,0.02936709264444759,104.8727536882673,97.79123560587566,0.028833136143821072,0.0,0.0
2009-03-30,105.17956456213092,112.3229073544068,102.07590527996967,103.11045837402344,5148188,-0.08976288052874037,105.10640171595982,97.84706802368164,0.033288879804103784,0.0,0.0
2009-03-31,103.45534974488314,107.1797471466806,103.45534974488314,106.12548065185548,4777672,0.029240702886756065,105.9157464163644,98.03525848388672,0.033614788816812735,0.0,0.0
2009-04-01,105.62295226770549,109.1305777546877,102.5685571927998,107.29794311523438,6724568,0.011047888369289494,106.61530194963727,98.2539914449056,0.03365208773152546,0.0,0.0
2009-04-02,107.52458023369216,115.67291445639428,107.52458023369216,114.04718780517578,8503764,0.06290190188168787,108.22272382463727,98.76634216308594,0.0350887218404809,0.0,0.0
2009-04-06,115.23940272630692,117.05233694987662,113.44618149984092,114.20484924316406,5414580,0.0013824228463890087,109.73021697998047,99.38576049804688,0.034422639830044476,0.0,0.0
2009-04-08,115.29846992138606,120.9343280647836,110.54938356666749,119.05242919921876,10193512,0.04244635834800037,111.01671818324498,100.19632364908854,0.03489649310555907,0.0,0.0
2009-04-09,120.59936585428608,122.15612718528168,117.10159012893708,118.73716735839844,6586724,-0.0026480924659905147,111.79650224958148,100.9389035542806,0.03489887876521154,0.0,0.0
2009-04-13,119.121431633308,120.00819167028052,113.3476409091775,116.7074737548828,4121008,-0.01709400391361182,113.73893301827567,101.71531168619792,0.03443670660005906,0.0,0.0
2009-04-15,108.6872275843392,114.64822605626806,108.39164088325182,113.84029388427734,9767236,-0.024567234456872145,114.84104919433594,102.42997563680014,0.03478503931509387,0.0,0.0
2009-04-16,114.29347897410574,116.06699847542808,111.77114253327042,112.72686767578124,8868964,-0.009780598507835414,115.61660984584263,103.02968673706054,0.03475862237307166,0.0,0.0
2009-04-17,113.66293123328477,118.13614548620984,111.35735267735436,112.9338150024414,6664024,0.0018358296555829323,115.45755658830915,103.62677307128907,0.034763252693052554,0.0,0.0
2009-04-20,108.9236953966948,114.64822189445876,108.9236953966948,110.62825012207033,5330200,-0.0204151863666453,114.94661385672433,104.14109420776367,0.035099024233957894,0.0,0.0
2009-04-21,114.21467560417594,115.96849452091033,107.39648175683284,108.5295639038086,11488980,-0.018970617504534215,113.44334738595145,104.73817876180013,0.03394416872314085,0.0,0.0
2009-04-22,110.35235590976444,111.25881687947086,105.84959048407012,106.99252319335938,6584924,-0.014162414877217477,111.76554107666016,105.37369079589844,0.033487405931796096,0.0,0.0
2009-04-23,108.28325443179072,112.88454896745618,107.435908349462,111.94852447509766,7373712,0.04632100574711817,111.085691179548,106.08014297485352,0.03394930330975081,0.0,0.0
2009-04-24,110.34252064574038,115.67293188146532,110.34252064574038,115.0620574951172,5377524,0.027812184525148664,111.2602288382394,106.87297185262044,0.034146668442932966,0.0,0.0
2009-04-27,115.05216765617222,119.96876114337086,112.8155669049326,118.60906982421876,8141124,0.030826950311157786,112.10054343087333,107.66251729329427,0.033895284863479286,0.0,0.0
2009-04-28,118.0573015025939,119.78155693615052,113.57423737534666,117.93907165527344,8388692,-0.005648793721578671,112.81558009556362,108.55256169637045,0.03283943766775521,0.0,0.0
2009-04-29,118.6288097302336,123.9493709639816,118.6288097302336,122.88525390625,10531292,0.04193845331794588,114.56658063616071,109.51289087931315,0.03314774593226038,0.0,0.0
2009-04-30,122.5896453857422,122.5896453857422,122.5896453857422,122.5896453857422,0,-0.00240556544508852,116.57516370500836,110.269921875,0.03170063200182886,0.0,0.0
2009-05-04,124.34346985674874,137.86162991450422,124.1759755403478,131.31932067871094,11142936,0.07121054364338697,120.05042048863002,111.23287811279297,0.033641646756766036,0.0,0.0
2009-05-05,131.83159971456925,133.0040954209581,125.34839665155842,128.28456115722656,8822316,-0.023109771706094073,122.38414001464844,112.24082717895507,0.03277968386224967,0.0,0.0
2009-05-06,125.7721177729031,128.02843157439767,121.1905247635494,125.20064544677734,52522096,-0.024039648127802016,123.83250972202846,113.09605763753255,0.033323100162460664,0.0,0.0
2009-05-07,125.3287455676564,127.10226555210438,122.03787830213476,124.4813995361328,7738864,-0.005744746028088943,124.67141396658761,113.86294021606446,0.033348173427781215,0.0,0.0
2009-05-08,123.75228766958308,126.51109663036996,121.88023873190627,124.33361053466795,9001752,-0.0011872376275938734,125.58491952078683,114.65872497558594,0.033228444113825535,0.0,0.0
2009-05-11,125.82141665102554,126.04803795245172,120.00821102658504,121.23982238769533,5298612,-0.024882959110320235,125.34985787527901,115.2866839090983,0.03367095559594767,0.0,0.0
2009-05-12,120.20520442065532,127.259868110673,120.20520442065532,126.3336944580078,9487452,0.04201484273066258,125.88472202845982,116.07129923502605,0.03429457525757154,0.0,0.0
2009-05-13,126.51104942963988,127.0825215978558,121.1904912760569,122.51078033447266,7324800,-0.030260447459690587,124.62635912214007,116.69991200764974,0.03497793411663944,0.0,0.0
2009-05-14,121.781696749804,123.55521660538368,119.27906077032912,122.13639831542967,9443176,-0.00305591081879375,123.74805014474052,117.10289459228515,0.03339627064727633,0.0,0.0
2009-05-15,122.96405583146128,129.04328358842994,122.96405583146128,126.9150619506836,10942472,0.039125630861592375,123.9929667881557,117.55744069417318,0.033697828263975445,0.0,0.0
2009-05-18,151.064453821895,155.99089716369238,136.95512490196714,146.58139038085938,73380,0.15495661529769955,127.15010833740234,119.00647176106771,0.03928752228040098,0.0,0.0
2009-05-19,147.79338430851064,147.79338430851064,129.19111885923022,131.9794921875,13015576,-0.09961631661031167,128.24237714494978,119.86827214558919,0.04413883890982228,0.0,0.0
2009-05-20,132.02871800288537,138.32471673702102,130.6493134864373,133.3391571044922,8507664,0.010302092351291536,129.9708535330636,120.73631261189779,0.04413739410068811,0.0,0.0
2009-05-21,132.0287658511583,134.98463374334844,126.90526150469546,127.58511352539062,4459324,-0.04315344197498083,130.14962768554688,121.18757680257161,0.04384985800993817,0.0,0.0
2009-05-22,124.14642204793384,127.10228923955133,124.14642204793384,124.94450378417967,5861456,-0.020696848309700644,130.49730246407645,121.54556528727214,0.044091176734147475,0.0,0.0
2009-05-25,125.32876102156622,126.90522342435322,122.69804419789688,124.41243743896484,5673644,-0.004258421371890697,130.82245091029577,121.724232228597,0.043504277578225774,0.0,0.0
2009-05-26,125.12184108599344,126.048015066881,122.27435373061196,123.052734375,6058900,-0.010928996263994128,130.27068982805525,121.86808446248372,0.0435633460433345,0.0,0.0
2009-05-27,124.30406556822189,128.48169359362828,124.30406556822189,127.80184173583984,9222868,0.03859408232544492,127.58789716448102,122.23789672851562,0.0439033350796915,0.0,0.0
2009-05-28,122.84582354853426,132.79724133205437,122.84582354853426,130.688720703125,16863676,0.02258871177500077,127.40350123814174,122.79951095581055,0.04369132844429556,0.0,0.0
2009-05-29,131.78239188629996,139.91102540452033,128.60976640289678,138.84690856933594,13871224,0.062424575145572314,128.19032287597656,123.6701789855957,0.044794993341371006,0.0,0.0
2009-06-01,132.68884259702222,139.88145109244377,132.68884259702222,137.47735595703125,7905804,-0.009863760211994754,129.60350036621094,124.48829701741536,0.044900537136880025,0.0,0.0
2009-06-02,137.94046781525503,139.91104592690152,135.96988970360854,136.90591430664062,4118172,-0.004156623804790316,131.31227329799108,125.36421915690104,0.044649100135424794,0.0,0.0
2009-06-03,135.9698914531509,138.87649420522914,134.61018772763762,137.31973266601562,3914944,0.003022647790424493,133.1561726161412,126.3238914489746,0.0443695551961878,0.0,0.0
2009-06-04,135.37871334233498,139.71398509420015,135.25062095686644,139.35928344726562,7020704,0.01485256883080699,135.48567962646484,127.40278345743815,0.0441675607029604,0.0,0.0
2009-06-05,139.71399993890984,143.59604155285862,137.22121360574548,142.1476593017578,13220132,0.020008540410925146,137.5350821358817,128.4094212849935,0.0436751308600133,0.0,0.0
2009-06-08,142.8078188474137,147.7441153267992,141.881644595259,146.2366180419922,9267824,0.028765572084125113,139.75621032714844,129.44857330322264,0.04368971929382036,0.0,0.0
2009-06-09,144.06891543917536,156.66091040743217,144.06891543917536,154.12872314453125,9690708,0.05396804991943149,141.9393266950335,130.63256174723307,0.044289986065566625,0.0,0.0
2009-06-10,154.6903712940835,158.63152725062065,151.19259538265678,154.05978393554688,9383796,-0.00044728333290433575,144.30824497767858,131.83658548990886,0.04423801032592081,0.0,0.0
2009-06-11,155.281567996442,156.15847773389265,151.73452710312225,152.73951721191406,3883200,-0.008569833670448168,146.57018824986048,132.83172760009765,0.04393537415183724,0.0,0.0
2009-06-12,154.6903407782308,156.62150441048155,150.0003685206358,150.66050720214844,6358660,-0.013611474278009905,148.47601318359375,133.76742299397787,0.04407590110660018,0.0,0.0
2009-06-15,150.6900326990891,154.69030179217418,148.77857051349235,153.31089782714844,6595868,0.01759180739677091,150.46910095214844,134.50047556559244,0.042474297777390986,0.0,0.0
2009-06-16,152.04162982417523,156.08761607403957,147.2419948972043,154.36212158203125,4344006,0.0068568103753983145,152.21402413504464,135.3697275797526,0.04211645295190956,1.25,2.0
2009-06-17,155.49261003248762,156.68260449702197,148.74930806679302,150.23680114746094,3741568,-0.026724952937227098,152.78547886439733,136.20426610310872,0.042187533769969365,0.0,0.0
2009-06-18,149.93929255809712,155.88926448500573,147.5791321849905,149.30462646484375,4753108,-0.006204702679353802,152.09632219587053,137.0317070007324,0.04219238235928039,0.0,0.0
2009-06-19,149.5426180242061,155.49258956363076,148.74928848561615,150.6532745361328,7727732,0.009032861895988287,151.60967799595423,137.90902913411458,0.04216595778226465,0.0,0.0
2009-06-22,152.47795771183874,153.82661570819724,145.972656943036,146.6271514892578,4106208,-0.026724431043876007,150.73648289271765,138.7552734375,0.042215667559226094,0.0,0.0
2009-06-23,142.79939043082263,149.84019370900904,142.00606048398473,145.4372100830078,5135694,-0.008115423331654714,149.99029758998327,139.39205729166667,0.04177974854130591,0.0,0.0
2009-06-24,147.93617272483382,154.1043068037052,142.87869547451916,151.42681884765625,7303954,0.041183468530714196,149.7211434500558,140.3559252421061,0.04170582169646751,0.0,0.0
2009-06-25,151.52593585100811,155.49258338637483,146.88495339253004,150.93093872070312,9694662,-0.0032747179840845186,149.23097446986608,141.31574325561525,0.04170782371256552,0.0,0.0
2009-06-26,151.7242943539485,160.41125153120305,149.3641338218983,157.6345977783203,6099700,0.044415406903565824,150.28780255998885,142.33972778320313,0.0418553182103351,0.0,0.0
2009-06-29,158.60647523512048,159.45930241654642,152.06150386727717,153.19200134277344,4745206,-0.02818287671716868,150.84314182826452,142.5600814819336,0.03185428920243594,0.0,0.0
2009-06-30,153.7076058320394,157.87258611910113,151.9821115777784,154.6397705078125,5923948,0.009450683797776138,151.41264125279017,143.31542409261067,0.025438230531783367,0.0,0.0
2009-07-01,153.5489692152546,156.68261917775965,151.70448004345266,155.8694610595703,3684738,0.007951968291983968,152.73297119140625,144.06643422444662,0.025426882434771352,0.0,0.0
2009-07-02,154.69927978515625,156.8015984888547,151.20863421159103,154.69927978515625,3715428,-0.007507444155252729,154.0561240059989,144.9702397664388,0.023858099897765255,0.0,0.0
2009-07-03,152.71593537408327,155.65125223035372,152.71593537408327,155.0760955810547,2919844,0.0024357954117288916,154.57744925362724,145.97462615966796,0.023309121585598093,0.0,0.0
2009-07-06,157.4759313151705,158.05110013814434,150.07813494773694,151.0102996826172,4488916,-0.02621806980117325,154.58878653390067,146.86122156778973,0.02402447544087784,0.0,0.0
2009-07-07,152.3193000570043,155.98844986306494,150.73264068141052,154.36212158203125,3804568,0.02219598203869988,154.1212899344308,147.90486780802408,0.023944831499563557,0.0,0.0
2009-07-08,154.18359259400913,154.26291828056577,146.07179364456113,151.1887664794922,6694766,-0.020557861410661404,153.83511352539062,148.68443196614584,0.023761319087017587,0.0,0.0
2009-07-09,151.5655315324911,155.13551258981374,147.16255247407813,153.96534729003906,3964808,0.01836499414077508,153.73876735142298,149.46031951904297,0.023671283344783727,0.0,0.0
2009-07-10,155.09595451903826,159.2411069947035,154.699289673721,156.7421112060547,7468748,0.018034992710306286,153.8634316580636,150.05682627360025,0.021271954053344262,0.0,0.0
2009-07-13,154.6993143333579,159.06262832737568,154.00515074340052,157.67430114746094,5119832,0.005947284582512591,154.28843470982142,150.7300577799479,0.02110502160455068,0.0,0.0
2009-07-14,160.64927392238343,163.0689320741165,158.824613081474,161.4227752685547,4464136,0.023773526147346402,155.19510323660714,151.5472864786784,0.021311652409717826,0.0,0.0
2009-07-15,162.98959489980706,169.49489643607504,162.63259893295572,167.84873962402344,4470094,0.03980828817233539,157.60059465680803,152.5649200439453,0.022190988846783444,0.0,0.0
2009-07-16,169.7725540393047,172.46987014923087,163.90191916228875,166.5198974609375,7596876,-0.007916902838010609,159.33741978236608,153.47027384440105,0.022300495942236574,0.0,0.0
2009-07-17,167.1545368700328,176.81332674181306,166.99587337813415,172.1921844482422,9094956,0.0340637189536781,162.33790806361608,154.4717580159505,0.022744025746792167,0.0,0.0
2009-07-20,176.51578780957615,204.24265944408597,176.51578780957615,198.55050659179688,34539536,0.15307502037920617,168.70721653529577,156.215554300944,0.034955715874256325,0.0,0.0
2009-07-21,199.52236450907947,203.54852131011052,188.03891542734272,189.44708251953125,13005820,-0.04584941246703289,173.37935529436385,157.39283294677733,0.03545241981567546,0.0,0.0
2009-07-22,191.86680707955023,192.38246658086229,179.41152017753657,184.9648284912109,10674690,-0.02365966246990492,177.2780020577567,158.42300109863282,0.03588200698332401,0.0,0.0
2009-07-23,186.8291104464305,191.54941888379383,186.4324456684126,188.6735992431641,7662678,0.02005122153333816,181.17097691127233,159.6208038330078,0.03584241967919305,0.0,0.0
2009-07-24,194.36574639680956,194.36574639680956,188.81243935690068,192.20391845703125,7909322,0.018711251749203406,184.65028817313058,161.00558420817057,0.035666446868925665,0.0,0.0
2009-07-27,191.9848232388536,194.7530739962701,190.03311273659628,191.3076934814453,4652338,-0.00466288607839338,188.191401890346,162.2721440633138,0.03570726643802714,1.0,0.0
2009-07-28,192.9208757643077,193.1598634828904,187.7229384679616,191.44712829589844,6334984,0.0007288510562000194,190.94210815429688,163.50831095377603,0.035731502514470895,0.0,0.0
2009-07-29,191.1882573143578,201.02649125082797,189.19671296733324,199.07476806640625,11072150,0.03984201715848479,191.01700265066964,165.13624318440756,0.03558096200071968,0.0,0.0
2009-07-30,201.2455770261188,217.07835621817864,195.27094336873776,212.3384704589844,15672482,0.06662673789052831,194.28720092773438,167.23737131754558,0.036897053956210984,0.0,0.0
2009-07-31,214.68844942043003,215.0867582319707,207.67822406165016,209.4905242919922,5634966,-0.013412294817967685,197.7908717564174,169.19861297607423,0.03719476328890308,0.0,0.0
2009-08-03,211.10370591813103,213.0354942573836,207.55874716988487,211.76092529296875,3520548,0.010837726473069687,201.0890611921038,171.36973876953124,0.03648258528214661,0.0,0.0
2009-08-04,207.3197469386867,215.5647446185896,207.3197469386867,211.16343688964844,5481292,-0.002821523387724567,203.79756382533483,173.56061299641928,0.03638992524132722,0.0,0.0
2009-08-05,210.90456827376423,213.87197452146623,202.16168281932084,210.70541381835935,6424010,-0.0021690453519586095,206.56866673060827,175.53656616210938,0.03609644441466077,0.0,0.0
2009-08-06,210.70537960468,212.85625709813857,204.8104135440711,206.0850067138672,4178748,-0.021928279016481422,208.65979221888952,177.37503509521486,0.036520908277571734,0.0,0.0
2009-08-07,205.7663416879385,207.89730861678973,201.58411092847632,202.77903747558597,4552666,-0.016041774658897445,209.18897356305803,178.87984975179037,0.036283423764401614,0.0,0.0
2009-08-10,205.1887928100509,219.76688550430572,204.730727955076,214.70835876464844,10623976,0.05882916418566553,209.52752903529577,180.9303949991862,0.036681522767458355,0.0,0.0
